,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
346,0.3007042407989502,0.07445731459621449,0.0013480186462402344,0.00011874241002009535,0.0001,"(25, 25)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.9149817749763377,0.9052291540480517,0.9126488996567735,0.9197456087219866,0.8755447451099624,0.9056422840274256,0.015747913340717318,268,0.9137141594038145,0.9101879873644215,0.9268638582694558,0.914128874063929,0.8886903080500588,0.9107170374303359,0.012383859606060471
347,0.37480454444885253,0.09323518148672143,0.0013414859771728516,5.545794499711835e-05,0.0001,"(25, 25)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.9323962381940109,0.9142035130224107,0.9111851403189986,0.917181506157884,0.913788385527516,0.9177567354803958,0.007569852268653818,102,0.9359890109890109,0.9289580065828713,0.9239081932448253,0.9060504981333806,0.9298422548638821,0.924949592762794,0.010199358502663673
348,0.29412994384765623,0.08059563163313342,0.0014451503753662109,0.00022824699057206744,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.9159584751394566,0.9115485564304463,0.9039975772259237,0.9139309509388248,0.9033191446234925,0.9097548661295531,0.005171114102277295,224,0.9162072123279019,0.9084406547527006,0.9164704323046677,0.9195984006715413,0.9318659298753575,0.918516525986434,0.00762128134988737
349,0.32641239166259767,0.04707166878508897,0.001483583450317383,0.00013273587765660167,0.0001,"(25, 25)",23,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.9121221580039067,0.9260145366444581,0.9132444982838684,0.9106803957197658,0.8941319550015201,0.9112442957502698,0.010155078983295724,201,0.9198986358469118,0.9309527491219156,0.9209039298416135,0.9209282290309042,0.9328735113267792,0.9251114110336248,0.005599042175567706
350,0.296909761428833,0.040475458748739986,0.0014460086822509766,0.00017814447332520217,0.0001,"(25, 25)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 26}",0.9134009303824234,0.9017968907732687,0.9144356955380575,0.9218958207147182,0.9065774804905239,0.9116234826636156,0.006907650904416464,190,0.9153230390299355,0.9130464556318896,0.9290331131679517,0.9298946298791667,0.9293267993967121,0.9233248074211311,0.007502586783156522
351,0.2869469165802002,0.038176732631335274,0.0014562606811523438,7.390160669460307e-05,0.0001,"(25, 25)",29,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 29}",0.9252119540044706,0.9148899656773674,0.8882495457298606,0.9251463759337774,0.8992601601297252,0.9105596598583553,0.01464082343950404,218,0.9320481242895036,0.9187854823389076,0.9087366630586051,0.9320616757604542,0.9240852320589971,0.9231434355012935,0.008789338091938955
352,0.317550802230835,0.06119727848373838,0.0014599323272705077,8.570869040694137e-05,0.0001,"(25, 25)",32,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 32}",0.9022796383188676,0.9123258631132648,0.9092166363819906,0.934807187563093,0.8847319347319348,0.9086777016192173,0.01618553506179628,235,0.9344638120500188,0.9142039806490093,0.9180719697806446,0.9262497514855642,0.920445202197259,0.9226869432324992,0.007066431614562837
353,0.3685426712036133,0.09677762880390228,0.0014154911041259766,5.875883805439694e-05,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.9056276053728578,0.9213002220876239,0.9125580456289116,0.9282152230971127,0.9038005472788081,0.9143008961024087,0.00928510084728254,150,0.9186465833017556,0.9126289513795314,0.9366696856568513,0.9352890499016989,0.9412714946506126,0.9289011529780898,0.011172478903927386
354,0.36255059242248533,0.10460226991679879,0.0014775753021240234,0.00011356561423092213,0.0001,"(25, 25)",38,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 38}",0.917438628994905,0.9200181708055725,0.9178679588128406,0.9322430849989904,0.899366575453532,0.9173924962521561,0.010508012316185115,111,0.9256915498294808,0.9256091364951735,0.9451169674611767,0.9352890499016989,0.9344983782856738,0.9332410163946406,0.007239525538654751
355,0.3449840068817139,0.059978835322715,0.0015851497650146485,0.0002494761976125281,0.0001,"(25, 25)",41,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 41}",0.9271804579414785,0.920795477488391,0.9236826165960021,0.9381485968100142,0.9017178473700214,0.9223129068842161,0.01185053133126672,32,0.93054660856385,0.9358302591177186,0.9449203649296428,0.9352139433166183,0.9122975379198677,0.9317617427695394,0.010788435221224984
356,0.32319254875183107,0.05226372022042511,0.0013950347900390625,9.191107656891503e-05,0.0001,"(25, 25)",44,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 44}",0.9270797672030126,0.9246416313345448,0.9183727034120734,0.9341207349081363,0.9064710651667173,0.9221435806229206,0.009311950402783506,35,0.9340959328028293,0.9260531489540303,0.9319401798140009,0.9430979257328416,0.9317174408692188,0.9333809256345841,0.005540226842366212
357,0.4130791187286377,0.03615608428209799,0.0014807224273681641,0.0002253444627948211,0.0001,"(25, 25)",47,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 47}",0.932295547455545,0.9290833838077934,0.929497274379164,0.9374621441550574,0.9110114523158,0.9278765703901067,0.008938842514329892,7,0.9485063786787925,0.9492809648987166,0.9481720382601782,0.945781881640858,0.9426227130801473,0.9468727953117385,0.0024252504707115486
358,0.3591431140899658,0.0937645182416632,0.0014986038208007813,0.00016276985689939421,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.923933181625954,0.9128306077124975,0.9210276600040378,0.947213809812235,0.9064710651667173,0.9223006878818222,0.013891174877893953,33,0.9409924845269674,0.9224811681282996,0.9445514590558661,0.9543550774260532,0.9372793157021291,0.9399319009678632,0.010412083929628824
359,0.4134213447570801,0.13680785872827436,0.0015073776245117187,7.560126451834084e-05,0.0001,"(25, 25)",53,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 53}",0.9154701250578972,0.9356753482737735,0.9125580456289116,0.9473955178679587,0.9183287726765985,0.9258846741222643,0.013429869498881582,14,0.9442686623721107,0.9439594424440567,0.9417172899776889,0.9637146833373833,0.9424975535569264,0.9472315263376334,0.008294538703086623
360,0.3590384483337402,0.06927875348737066,0.001493215560913086,5.667385653055723e-05,0.0001,"(25, 25)",57,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 57}",0.9161598566163884,0.9030789420553201,0.9301837270341207,0.9355844942459115,0.9115992702949224,0.9193226743804884,0.011965328113630089,70,0.9445891751926235,0.9079988513110517,0.9509068015639843,0.9472111157745919,0.9429663500582605,0.9387344587801024,0.015600537280512541
361,0.4287355899810791,0.13439236724125211,0.0022393226623535155,0.0006139870976118503,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.8779829631270515,0.8649404401372905,0.8553301029678981,0.87346052897234,0.8808300395256915,0.8705079307608374,0.009299726909301519,367,0.8690160414298345,0.8840486867392695,0.8756986016921073,0.8636307406834698,0.8721276362315699,0.8729043413552502,0.006837048214649811
362,0.4769254684448242,0.06669566590962933,0.002092599868774414,6.950463866034144e-05,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9130132710393296,0.8713506965475469,0.8759337775085806,0.8929638602866948,0.8956268369311847,0.8897830879763654,0.014941549445523809,338,0.8949175824175826,0.8940025182796175,0.8874748724292563,0.8983388190594006,0.8912909148688252,0.8932049414109363,0.0036448087995729107
363,0.6213230133056641,0.13946049521937542,0.0021031856536865234,4.0684186733632496e-05,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9051392552912984,0.9125075711689886,0.9093983444377144,0.9139309509388248,0.9152832674571804,0.9112487275444642,0.003628740117864984,200,0.9099990526714665,0.91587620667565,0.9217875367249112,0.9156796041441163,0.9301307207675273,0.9186946241967343,0.006826378250219506
364,0.4381086349487305,0.12192737951461308,0.0021260261535644533,4.549221418510833e-05,0.0001,"(100, 25, 100)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9168495881748796,0.9184130829800123,0.9105895416919039,0.9165859075307893,0.9039069626026147,0.9132730360449753,0.005385072800958272,170,0.9123610584817481,0.9352868408844905,0.918193465727098,0.9138814641366055,0.9032822690885614,0.9166010196637007,0.010530509666035574
365,0.4984623908996582,0.13487273675489878,0.002332735061645508,0.0002510584725000046,0.0001,"(100, 25, 100)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.9160591658779225,0.9168584696143751,0.8987785180698566,0.9184635574399354,0.9071652984696463,0.9114677639649709,0.007464770141246382,194,0.9132515473032715,0.9213479423004707,0.9193023923656366,0.9234398815966777,0.9423257350678699,0.9239334997267852,0.009805654999781296
366,0.6447835445404053,0.17120346778326206,0.0022061824798583984,7.430656113301029e-05,0.0001,"(100, 25, 100)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 17}",0.9238324908874881,0.9129214617403594,0.9080254391278012,0.9271148798707853,0.9192358366271409,0.918227449183094,0.006981425045158141,92,0.9508036503726158,0.9150411981709339,0.9329231924716694,0.9296980273476331,0.9403487190222298,0.9337629574770163,0.01184475076334159
367,0.5486321926116944,0.1586048003755018,0.0022094249725341797,3.664920889931739e-05,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.9212749461304549,0.9045427013930951,0.911962447001817,0.9231778719967696,0.9110114523158,0.9143970711880266,0.006913200375219919,148,0.948482695465454,0.9185137732222933,0.9306081424374296,0.9269875632331175,0.9312486443678846,0.9311681637452358,0.009774703369773664
368,0.665509843826294,0.26401834369942995,0.0021944046020507812,9.221049298970768e-05,0.0001,"(100, 25, 100)",23,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 23}",0.9159584751394566,0.9108621037754897,0.9164041994750657,0.9331112457096707,0.9091415830546264,0.9170976384780931,0.008488799717514846,118,0.9158393330807123,0.9210519339945659,0.9370142923413374,0.9479489275221453,0.9635974945396399,0.9370903962956803,0.017489309364716182
369,0.6431450366973877,0.23399009405469057,0.0021525859832763673,6.809471697914198e-05,0.0001,"(100, 25, 100)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 26}",0.92570030408603,0.9201998788612963,0.8915909549767816,0.9291742378356551,0.9216935238674369,0.9176730242671229,0.01341352930628615,104,0.9368321333838575,0.9381453091519584,0.8993262497514856,0.9493538624665887,0.9650187014179281,0.9377352512343636,0.021705363139759012
370,0.6069121360778809,0.21043612656019908,0.0022346019744873048,0.00011260452700456982,0.0001,"(100, 25, 100)",29,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 29}",0.9284592303199951,0.9260145366444579,0.9288108217242076,0.9152130022208762,0.9005422114117766,0.9198166303459111,0.010828109617552829,60,0.9485063786787924,0.9566944266495837,0.9628796748326671,0.9224060615432195,0.9172654567282229,0.9415503996864972,0.01837895161368983
371,0.42816600799560545,0.05084558587804025,0.0022540569305419924,0.00011153815377180787,0.0001,"(100, 25, 100)",32,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 32}",0.9226544092474374,0.9142943670502726,0.906561679790026,0.9218049666868563,0.8965896422418163,0.9123891076514201,0.009808393026120845,181,0.945230200833649,0.9259780423689502,0.924427312288763,0.9211005323731474,0.9303895519226016,0.9294251279574223,0.008448548921102675
372,0.5314607143402099,0.13091064844544967,0.0026342391967773436,0.00010242340062299882,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.9252119540044705,0.9199273167777106,0.9052796285079748,0.9119624470018171,0.9051890138846661,0.9135202903397129,0.007969881018441002,165,0.9472006441834028,0.9513265148335506,0.9413991914997017,0.9202876140405133,0.9359980857213476,0.9392424100557031,0.01080574585370583
373,0.5137566566467285,0.15074661271337525,0.002334117889404297,0.00010554421849056917,0.0001,"(100, 25, 100)",38,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 38}",0.9311174658154943,0.9337976983646274,0.9098122350090851,0.9164950535029275,0.9039069626026147,0.9190343335257861,0.011697545009451287,78,0.9662703675634712,0.9428262166162275,0.9179239656276922,0.9217654465528288,0.9328735113267792,0.9363319015373998,0.01732906260857564
374,0.5396628856658936,0.12744240055664635,0.002357339859008789,0.00021175492627777253,0.0001,"(100, 25, 100)",41,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 41}",0.9240338723644197,0.9070159499293359,0.9092166363819906,0.9322430849989904,0.9065774804905239,0.9158228260727646,0.010427822141341884,131,0.971914866742453,0.9228257748127859,0.9422850074002076,0.9370871899092095,0.9432633280705381,0.9434752333870386,0.015984251787542005
375,0.5350453376770019,0.1607323537163486,0.0025258541107177736,0.0002530738546012876,0.0001,"(100, 25, 100)",44,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 44}",0.9308304972108664,0.9214819301433477,0.9158086008479708,0.9212093680597617,0.9077531164487687,0.9194238694305785,0.007573664289864549,69,0.9774283188076291,0.9516446133115377,0.9361019682343324,0.9243765048929732,0.9404823906540829,0.9460067591801111,0.017975490204442904
376,0.6882407665252686,0.16548335459624477,0.002231788635253906,5.883915492238784e-05,0.0001,"(100, 25, 100)",47,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 47}",0.9284592303199951,0.9284877851806985,0.9242782152230969,0.9466182111851402,0.9207864599168947,0.9297283632131162,0.008921398854571752,5,0.952204117721359,0.9636903841480926,0.9535178599041286,0.9800967549537212,0.9555983192683873,0.9610214871991376,0.010338762288865912
377,0.4895184516906738,0.08789936408795558,0.0022964000701904295,2.8620320765694805e-05,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.933287351229434,0.9265192812436908,0.9110942862911366,0.9413991520290733,0.9070588831458397,0.9238799362748172,0.01302695094060083,23,0.9614626752557787,0.9355607590183129,0.9169630431421063,0.9569661357661977,0.9463645729821891,0.9434634372329169,0.015996469833384156
378,0.6901637554168701,0.15299725871288178,0.0023412227630615233,5.9596900436836485e-05,0.0001,"(100, 25, 100)",53,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 53}",0.9444086432929897,0.9401171007470221,0.911871592973955,0.9344841510195839,0.9275159622985709,0.9316847362406463,0.011410548065979076,1,0.9829717696097007,0.9800724557644306,0.9591839890432747,0.9638869866796262,0.9479342688666159,0.9668098939927298,0.013115554167226911
379,0.576994800567627,0.13841857604320568,0.002315235137939453,0.00011004037954381343,0.0001,"(100, 25, 100)",57,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 57}",0.9291489618784863,0.9095800524934383,0.9342115889359982,0.938330304865738,0.9176345393736699,0.9257846654170764,0.010664455597507646,15,0.961688455222938,0.925388234774349,0.968271885837991,0.9720404691952551,0.9427945315692041,0.9540367153199474,0.017506835749960422
