,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.555364227294922,0.21409916069866497,0.004009532928466797,0.0005140555672890652,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8472074140900516,0.8423365024488619,0.8560213195044656,0.8814490594151613,0.8662693238964425,0.8586381549955083,0.014009051669781935,97,0.8318242790073775,0.868369135213845,0.8719624241330878,0.8625198327677859,0.8771713100757537,0.8623693962395699,0.016000915742647052
12,1.5172149181365966,0.23701172808365942,0.004666852951049805,0.0006796683436450419,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.8327934060526531,0.8048421615837347,0.8550438325719224,0.8729744831439747,0.8622958961942013,0.8455647176584649,0.02425652036342278,211,0.844795697260486,0.8486089455304564,0.861717974820561,0.8594270147711494,0.8722898434353378,0.857367895163598,0.009804152850660061
13,1.791652011871338,0.3580062691867227,0.004853296279907227,0.0015639169105507358,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8803616829328303,0.8451454912129069,0.8565152076388031,0.8731296951635934,0.8661141118768236,0.8642556206903054,0.012389130026491238,47,0.864317959036269,0.8688626728348131,0.8715945259848201,0.8627997112426218,0.875027505298389,0.8685204748793826,0.004523198216145815
14,1.6141083717346192,0.11653673403023941,0.006189203262329102,0.0017590984900430842,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.8663372426802264,0.8462464501790345,0.8628637280322674,0.8892407028000249,0.8594710374371392,0.8648240493218647,0.01396523964068694,41,0.8713202290667079,0.864360269577207,0.8770060435807895,0.870917473810452,0.8744336482127025,0.8716075328495718,0.004247643959676524
15,0.33959360122680665,0.13255124030471582,0.002042531967163086,0.00016482247292279217,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5504387763470844,0.4970881178746347,0.5237066304482034,0.4999999999999999,0.5014589929844167,0.5145666837823734,0.0203113874017905,289,0.5459436103802302,0.529967269306599,0.5198252644871977,0.49999999999999994,0.5096265327367738,0.52107253538216,0.015964367020475278
16,0.585360336303711,0.06247612483375607,0.002847623825073242,0.0007224100792740034,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.8782498154678915,0.8218195662015888,0.8248754990328024,0.8683181225554106,0.8208232445520581,0.8428314135805495,0.025115626767322284,224,0.852595057524635,0.8551634601755088,0.8494214141205881,0.8581640229410273,0.8238219689804573,0.8478331847484434,0.012346623369407126
17,0.8317957878112793,0.1413384502579939,0.002287006378173828,0.00024243897054994498,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.8518412203723447,0.8461229781454499,0.854920360538338,0.86633140870429,0.8570186875271621,0.8552397163526361,0.006645310832927527,136,0.830169478408915,0.8684412973725243,0.8661842969988275,0.8466664865150046,0.861366218732427,0.8545655556055397,0.014362062910280428
18,0.6844604969024658,0.10306453077439526,0.0022118091583251953,0.0002701580244996424,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.8736160091855983,0.8416059595834877,0.8292690455611804,0.8528900478053021,0.8540386167504812,0.8502914651828919,0.014723104869491369,179,0.853475984109787,0.8645709573083517,0.8258991276110461,0.835244227747731,0.8505037169148256,0.8459388027383484,0.013716903745545595
19,0.6674755573272705,0.1569994718816484,0.0028190135955810545,0.0007361280158658189,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.8622365291560732,0.7531794048647981,0.8284150306622217,0.8691562674613523,0.8532004718445396,0.8332256141476851,0.04234211025316617,258,0.8385131300624259,0.792722575158177,0.8418134608198136,0.8482164342066828,0.8538423132502833,0.8350215826994767,0.02179839698295009
20,0.6690998554229737,0.11833075658082315,0.0023186206817626953,0.000310247346329275,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.8340031165422783,0.8085051652467383,0.8497962711445858,0.8673247656298504,0.8037188799900663,0.8326677005406209,0.024145065598319866,259,0.8121407934788216,0.8403689290362486,0.8627166475522854,0.8513092522033191,0.8072653878472261,0.8347602020235803,0.021700203578125948
21,0.7577586650848389,0.17076750470184313,0.002300548553466797,0.00032970079043663134,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.886963831706717,0.8536959295386262,0.8438078775157427,0.8749611969950953,0.8548767616564227,0.8628699868261489,0.01574484499329322,67,0.8674160346695557,0.8680560029895752,0.8648840895326213,0.859952671584807,0.8446661596684178,0.8609949916889954,0.008647889244645176
22,0.6730268001556396,0.10526916797646163,0.0024200439453125,0.0006471632892249916,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.8415894365619617,0.8444149483475326,0.8275610157632629,0.8642826100453218,0.8659588998572049,0.8487436843815939,0.01453160501400228,189,0.8353454057679409,0.8676346275272865,0.8418856229784931,0.8460784200184526,0.8738056909910014,0.8529499534566348,0.015034353466037337
23,0.8867865562438965,0.23751995926133193,0.0028518199920654296,0.0006934398303062874,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.8705199704748625,0.8312240194262667,0.8221899823023419,0.872819271124356,0.8522071149189793,0.8497899801037007,0.02036203000282295,184,0.8477028839704897,0.8644627140703324,0.8437212478899012,0.859468192293884,0.8584850789385978,0.854768023432641,0.007769717640048775
24,1.1186115741729736,0.22781063341890856,0.006754398345947266,0.004898924491914716,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.874600180431395,0.8113141540107833,0.8585833642013417,0.8721363382380332,0.8629788290805239,0.8559205357417966,0.02306417352875059,131,0.8550959603776506,0.8367814388618998,0.8638248521320052,0.8606218063292426,0.8706787728583506,0.8574005661118298,0.011475349493148051
25,1.0692119598388672,0.05666021670045632,0.0029326915740966798,0.0008548234160297724,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.8615394078569671,0.819741120302918,0.8229205251677162,0.873967840069535,0.8652759669708822,0.8486760992133066,0.022718966030336154,191,0.852560233194036,0.8439982990348313,0.8467791193639421,0.8612568409376636,0.8698931829324315,0.8548975350925808,0.009544372433205016
26,1.3688932418823243,0.20652211995508665,0.0031952857971191406,0.0009578724013795112,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.8681415566308538,0.8056961764826933,0.840751944684529,0.8862606320233438,0.8570186875271621,0.8515633451824716,0.027308279498714793,168,0.8493551049889078,0.8445942811489248,0.8562168988312308,0.8715184082828586,0.8655856280151275,0.85745406425341,0.009964194329035055
